,user_id,experienced,group,patient_id,transform_type,task_id,task_index,duration_seconds,bifurcation_error,abs,recurrence_confusion,recurrence_abs,tre,dsc,slider_total_distance_mm,slider_usage_count,pan_total_distance_px,pan_usage_count,zoom_total_distance_px,zoom_usage_count,window_level_total_distance_px,window_level_usage_count,drag_scroll_total_distance_px,drag_scroll_usage_count,wheel_scroll_distance_c,double_click_Red1_count,double_click_Red2_count,double_click_Green1_count,double_click_Green2_count,double_click_Yellow1_count,double_click_Yellow2_count,synchronised_count,synchronised_duration_seconds,arrow_key_Red1_count,arrow_key_Red2_count,arrow_key_Green1_count,arrow_key_Green2_count,arrow_key_Yellow1_count,arrow_key_Yellow2_count,pan_total_distance_px__z,pan_usage_count__z,zoom_total_distance_px__z,zoom_usage_count__z,slider_total_distance_mm__z,slider_usage_count__z,drag_scroll_total_distance_px__z,drag_scroll_usage_count__z,wheel_scroll_distance_c__z
717,rad_5,True,3,6vkfAvGWUPg,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0252,10.974,4.1478084711140015,True,,,1.31,0.914718,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,279.80971062460617,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49746831807079345,-0.4484102065499209,-0.3849857488896821,-0.4193777256501814,-0.22104303280458484,-0.2334633207519715,-0.5057579182502319,-0.46361160030707826,-0.38377436109070806
718,rad_5,True,3,6vkfAvGWUPg,TransformType.NONLINEAR,lymph_node,task_idx_0253,16.966,,True,,,1.89,0.914718,0.0,0.0,245.86068597342248,9.0,75.32058030152464,10.0,0.0,0.0,288.4182087903278,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.526,0.0,0.0,0.0,0.0,0.0,0.0,-0.295374562803816,0.19915066480010812,0.09476530894327213,0.6907397834238282,-0.22104303280458484,-0.2334633207519715,-0.5034150716464344,-0.528130488325398,-0.38377436109070806
719,rad_5,True,3,6vkfAvGWUPg,TransformType.NONLINEAR,recurrence,task_idx_0254,70.282,,,tn,True,,0.914718,0.0,0.0,1251.3712883834005,18.0,413.403726179477,30.0,0.0,0.0,9126.79816268391,485.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345153511035947,1.0317289279644313,2.248170742373761,2.9109748015718475,-0.22104303280458484,-0.2334633207519715,1.9019950311871288,0.9999484384242802,-0.21978769047628088
720,rad_6,False,3,hkvdD_XVYqo,TransformType.LINEAR,a_vertebralis_r,task_idx_0039,67.794,1.6791217919091186,True,,,66.2,0.273265,0.0,0.0,266.23152956871195,10.0,100.22724239032756,11.0,204.9243762952568,2.0,1401.3217866833234,247.0,99.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.868,0.0,0.0,0.0,0.0,0.0,0.0,0.048139520551981056,-0.21817990914400195,0.1731280693539729,0.5921018569895905,0.0,0.0,0.19078568651517636,0.4531308924438363,0.35500973919420914
721,rad_6,False,3,hkvdD_XVYqo,TransformType.LINEAR,a_vertebralis_l,task_idx_0040,47.199,3.6887047722465582,True,,,69.97,0.273265,0.0,0.0,967.1976878320448,24.0,285.7694350394914,21.0,0.0,0.0,240.61716311161047,81.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2797720990428942,0.8047286881450865,1.5044280114906234,1.7929844965177741,0.0,0.0,-0.6680485689515718,-0.5184909996424092,1.0932249369410123
722,rad_6,False,3,hkvdD_XVYqo,TransformType.LINEAR,a_carotisexterna_r,task_idx_0041,43.767,1.8413538154645488,True,,,22.53,0.273265,0.0,0.0,389.7672127097353,24.0,168.34637695046763,17.0,0.0,1.0,1603.8056650537012,343.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.612,0.0,0.0,0.0,0.0,0.0,0.0,0.4414341922757348,0.8047286881450865,0.661895603053386,1.3126314407065007,0.0,0.0,0.3406085504830296,1.0150327095539542,-0.47548235827094437
723,rad_6,False,3,hkvdD_XVYqo,TransformType.LINEAR,a_carotisexterna_l,task_idx_0042,17.183,1.78654555288604,True,,,22.09,0.273265,0.0,0.0,130.51695236090353,10.0,0.0,0.0,0.0,0.0,349.57973327193065,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.383928516260843,-0.21817990914400195,-0.5460211445774518,-0.7288690464914115,0.0,0.0,-0.5874244498458723,-0.47751899214479643,-0.6600361577076451
724,rad_6,False,3,hkvdD_XVYqo,TransformType.LINEAR,lymph_node,task_idx_0043,15.781,,True,,,4.39,0.273265,0.0,0.0,62.34596209167884,11.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,-0.6009612517208579,-0.1451150093376385,-0.5460211445774518,-0.7288690464914115,0.0,0.0,-0.8460871999148726,-0.9925956578290711,-0.3729524696949995
725,rad_6,False,3,hkvdD_XVYqo,TransformType.LINEAR,recurrence,task_idx_0044,79.635,,,fp,False,,0.273265,0.0,0.0,148.00693762630138,28.0,33.1245154965971,6.0,0.0,0.0,2131.028871969396,338.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,38.618,0.0,0.0,0.0,0.0,0.0,0.0,-0.3282464830336056,1.0969882873705403,-0.3083465491968251,-0.008339462774501299,0.0,0.0,0.730714130473645,0.9857669899128022,-0.5985182245620783
726,rad_6,False,3,2w1vVKUCbcg,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0051,47.555,1.7606292155411671,True,,,1.26,0.832281,0.0,0.0,0.0,0.0,24.748130154266303,9.0,0.0,0.0,783.0342682497813,198.0,105.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788616942547458,-0.9627772211224292,-0.5269109324260719,-0.04877820963431608,0.0,0.0,-0.07353088296599601,0.2766496593423573,0.5789248549864259
727,rad_6,False,3,2w1vVKUCbcg,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0052,68.119,2.9303543108566905,True,,,4.65,0.832281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.2859466107586,249.0,191.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.878,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788616942547458,-0.9627772211224292,-0.6206715608743618,-0.7671482060669716,0.0,0.0,0.10569565556755631,0.4976323761370356,1.5961503663587158
728,rad_6,False,3,2w1vVKUCbcg,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0053,37.325,1.0781280746273476,True,,,0.81,0.832281,0.0,0.0,20.964277455009324,4.0,51.42691035324659,9.0,0.0,0.0,54.18334937356113,18.0,55.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3.381,0.0,0.0,0.0,0.0,0.0,0.0,-0.7266610102538222,-0.7029085803696086,-0.42583585394144674,-0.04877820963431608,0.0,0.0,-0.4475575101542233,-0.5032893411094483,-0.012485326043975151
729,rad_6,False,3,2w1vVKUCbcg,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0054,53.07,9.908495772529056,False,,,5.39,0.832281,0.0,0.0,330.24900488240894,13.0,39.1378400668685,6.0,0.0,0.0,232.2061726206919,79.0,190.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.723,0.0,0.0,0.0,0.0,0.0,0.0,0.04345254874659535,-0.11820413867576217,-0.4723941573734086,-0.2882348751118679,0.0,0.0,-0.35620100031498914,-0.2389766798452253,1.5843221627381077
730,rad_6,False,3,2w1vVKUCbcg,TransformType.NONLINEAR,lymph_node,task_idx_0055,14.405,,True,,,3.8,0.832281,0.0,0.0,513.0430089945003,43.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.983,0.0,0.0,0.0,0.0,0.0,0.0,0.4986064202022881,1.8308106669703927,-0.6206715608743618,-0.7671482060669716,0.0,0.0,-0.47536294318736205,-0.5812832411546289,-0.4619570636270799
731,rad_6,False,3,2w1vVKUCbcg,TransformType.NONLINEAR,recurrence,task_idx_0056,152.889,,,tp,True,,0.832281,0.0,0.0,251.77281392809323,37.0,91.49973090544424,10.0,0.0,0.0,6022.786814142984,974.0,182.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,33.312,0.0,0.0,0.0,0.0,0.0,0.0,-0.15195179344424523,1.4410077058411617,-0.27401618856677235,0.031040678858201196,0.0,0.0,2.6153687551974474,3.6390533501790303,1.4896965337732433
732,rad_6,False,3,CSSdmYlgjew,TransformType.LINEAR,a_vertebralis_r,task_idx_0057,55.865,1.0913068782111548,True,,,34.16,0.320553,0.0,0.0,192.5107810632101,8.0,65.14075097939572,8.0,0.0,0.0,611.5162928335162,171.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.337,0.0,0.0,0.0,0.0,0.0,0.0,-0.18656171592883727,-0.36430970875672886,-0.07862407024413674,0.23183706513113542,0.0,0.0,-0.3936110665422458,0.008291953898326336,0.36526272805180365
733,rad_6,False,3,CSSdmYlgjew,TransformType.LINEAR,a_vertebralis_l,task_idx_0058,66.184,0.8148977466993725,True,,,36.58,0.320553,0.0,0.0,156.11976390988875,11.0,0.0,0.0,0.0,0.0,989.5391278677604,265.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.808,0.0,0.0,0.0,0.0,0.0,0.0,-0.30241806432228535,-0.1451150093376385,-0.5460211445774518,-0.7288690464914115,0.0,0.0,-0.11390255717400882,0.5584874831519834,1.6058743798207367
734,rad_6,False,3,CSSdmYlgjew,TransformType.LINEAR,a_carotisexterna_r,task_idx_0059,32.103,2.0960796751872803,True,,,13.13,0.320553,0.0,0.0,545.6970139312183,38.0,0.0,0.0,0.0,0.0,1669.8116580642345,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378604751445124,1.8276372854341747,-0.5460211445774518,-0.7288690464914115,0.0,0.0,0.3894480284279905,0.35948058959215,-0.6600361577076451
735,rad_6,False,3,CSSdmYlgjew,TransformType.LINEAR,a_carotisexterna_l,task_idx_0060,46.581,0.7843396147349354,True,,,13.33,0.320553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3383.0182044574203,364.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.843,0.0,0.0,0.0,0.0,0.0,0.0,-0.7994491223562353,-0.9488289072076365,-0.5460211445774518,-0.7288690464914115,0.0,0.0,1.657092215288115,1.1379487320467925,-0.5677592579892947
736,rad_6,False,3,CSSdmYlgjew,TransformType.LINEAR,lymph_node,task_idx_0061,19.136,,True,,,6.26,0.320553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,-0.7994491223562353,-0.9488289072076365,-0.5460211445774518,-0.7288690464914115,0.0,0.0,-0.8460871999148726,-0.9925956578290711,-0.05510981510957037
737,rad_6,False,3,CSSdmYlgjew,TransformType.LINEAR,recurrence,task_idx_0062,52.241,,,tn,True,,0.320553,0.0,0.0,0.0,0.0,69.76493722385084,20.0,0.0,0.0,3212.1733926380834,435.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11.713,0.0,0.0,0.0,0.0,0.0,0.0,-0.7994491223562353,-0.9488289072076365,-0.04544466888116629,1.6728962325649557,0.0,0.0,1.5306798845542986,1.5535219509511504,-0.6497831688500507
738,rad_6,False,3,WeMcC01ZNgY,TransformType.LINEAR,a_vertebralis_r,task_idx_0069,55.429,3.324341418312839,True,,,29.65,0.552088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.3931458375238,112.0,89.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.212,0.0,0.0,0.0,0.0,0.0,0.0,-0.7994491223562353,-0.9488289072076365,-0.5460211445774518,-0.7288690464914115,0.0,0.0,-0.6008811587806969,-0.33704353786726693,0.2524798506182643
739,rad_6,False,3,WeMcC01ZNgY,TransformType.LINEAR,a_vertebralis_l,task_idx_0070,71.623,3.1090196623300064,True,,,37.75,0.552088,0.0,0.0,24.04536101718726,5.0,0.0,0.0,0.0,0.0,795.6185691939983,109.0,215.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.833,0.0,0.0,0.0,0.0,0.0,0.0,-0.7228970515109381,-0.5835044081758193,-0.5460211445774518,-0.7288690464914115,0.0,0.0,-0.2573892076499785,-0.35460296965195814,1.5443564466751698
740,rad_6,False,3,WeMcC01ZNgY,TransformType.LINEAR,a_carotisexterna_r,task_idx_0071,33.991,0.5267564434198613,True,,,8.11,0.552088,0.0,0.0,359.5943221591394,17.0,345.9435749063269,24.0,0.0,0.0,2000.5468181168285,222.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34537419744406606,0.29327438950054224,1.9361887219739695,2.1532492883762293,0.0,0.0,0.6341672094943833,0.3068022942380765,-0.4344704028405664
741,rad_6,False,3,WeMcC01ZNgY,TransformType.LINEAR,a_carotisexterna_l,task_idx_0072,40.204,0.9772956537314298,True,,,3.4,0.552088,0.0,0.0,235.19875457023855,14.0,0.0,0.0,2451.200151655328,181.0,1729.2431868759218,309.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.050658047449233176,0.07407969008145186,-0.5460211445774518,-0.7288690464914115,0.0,0.0,0.43342289659140865,0.8160258159941208,-0.4857353471285389
742,rad_6,False,3,WeMcC01ZNgY,TransformType.LINEAR,lymph_node,task_idx_0073,17.799,,True,,,1.64,0.552088,0.0,0.0,145.1489872523655,11.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.867,0.0,0.0,0.0,0.0,0.0,0.0,-0.33734520354528774,-0.1451150093376385,-0.5460211445774518,-0.7288690464914115,0.0,0.0,-0.8460871999148726,-0.9925956578290711,-0.24991660340386565
743,rad_6,False,3,WeMcC01ZNgY,TransformType.LINEAR,recurrence,task_idx_0074,111.876,,,fn,False,,0.552088,0.0,0.0,275.8672929803108,17.0,0.0,0.0,8317.9978970003,247.0,7047.493808348646,756.0,37.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,3.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0788164416764336,0.29327438950054224,-0.5460211445774518,-0.7288690464914115,0.0,0.0,4.368528969334557,3.432381151913107,-0.2806755699766491
744,rad_6,False,3,g-chOlbtzBQ,TransformType.LINEAR,a_vertebralis_r,task_idx_0087,43.154,0.8307897977647885,True,,,14.45,0.676579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.369,0.0,0.0,0.0,0.0,0.0,0.0,-0.7994491223562353,-0.875764007401273,-0.5460211445774518,-0.7288690464914115,0.0,0.0,-0.8460871999148726,-0.9925956578290711,0.9394301040770949
745,rad_6,False,3,g-chOlbtzBQ,TransformType.LINEAR,a_vertebralis_l,task_idx_0088,40.406,10.5466848520555,False,,,12.73,0.676579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7994491223562353,-0.9488289072076365,-0.5460211445774518,-0.7288690464914115,0.0,0.0,-0.8460871999148726,-0.9925956578290711,2.7131971764409415
746,rad_6,False,3,g-chOlbtzBQ,TransformType.LINEAR,a_carotisexterna_r,task_idx_0089,69.11200000000001,2.150001916748379,True,,,2.73,0.676579,0.0,0.0,1289.6409415958285,39.0,44.180789832380974,10.0,36.0,14.0,4615.114978135692,706.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306319331503649,1.9007021852405384,-0.22901571251048639,0.47201359303677215,0.0,0.0,2.5687513004641316,3.1397239555015872,-0.5370002914165113
747,rad_6,False,3,g-chOlbtzBQ,TransformType.LINEAR,a_carotisexterna_l,task_idx_0090,50.255,2.3722923386203765,True,,,4.01,0.676579,0.0,0.0,139.24403927921497,6.0,0.0,0.0,0.0,0.0,1426.3864147285128,228.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35614450521746077,-0.5104395083694557,-0.5460211445774518,-0.7288690464914115,0.0,0.0,0.20933162897855734,0.34192115780745885,-0.21915763683108216
748,rad_6,False,3,g-chOlbtzBQ,TransformType.LINEAR,lymph_node,task_idx_0091,67.393,,True,,,4.11,0.676579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3551.062664058325,478.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7994491223562353,-0.875764007401273,-0.5460211445774518,-0.7288690464914115,0.0,0.0,1.7814324956796475,1.8052071398650573,1.257272758662524
749,rad_6,False,3,g-chOlbtzBQ,TransformType.LINEAR,recurrence,task_idx_0092,61.608,,,fp,False,,0.676579,0.0,0.0,394.49742396919953,35.0,40.0,10.0,0.0,0.0,2469.5826064441044,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564935406127758,1.6084425860150844,-0.259013661669461,0.47201359303677215,0.0,0.0,0.9812184694572736,1.9398294502143565,-0.6600361577076451
750,rad_6,False,3,7IZ0hAktN78,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0093,35.399,3.549471434922514,True,,,1.16,0.893542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.309608514032,229.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.891,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788616942547458,-0.9627772211224292,-0.6206715608743618,-0.7671482060669716,0.0,0.0,0.07183837889622154,0.41097248719794605,-0.14259556587066338
751,rad_6,False,3,7IZ0hAktN78,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0094,36.366,2.499826554830608,True,,,2.1,0.893542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.823,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788616942547458,-0.9627772211224292,-0.6206715608743618,-0.7671482060669716,0.0,0.0,-0.47536294318736205,-0.5812832411546289,2.1402477329066847
752,rad_6,False,3,7IZ0hAktN78,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0095,18.266,0.673548726899163,True,,,4.12,0.893542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.592,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788616942547458,-0.9627772211224292,-0.6206715608743618,-0.7671482060669716,0.0,0.0,-0.47536294318736205,-0.5812832411546289,-0.0006571224233671309
753,rad_6,False,3,7IZ0hAktN78,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0096,40.083,2.005214758128524,True,,,2.95,0.893542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.669,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788616942547458,-0.9627772211224292,-0.6206715608743618,-0.7671482060669716,0.0,0.0,-0.47536294318736205,-0.5812832411546289,1.8800272532533082
754,rad_6,False,3,7IZ0hAktN78,TransformType.NONLINEAR,lymph_node,task_idx_0097,36.359,,True,,,2.57,0.893542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.51131743395,146.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788616942547458,-0.9627772211224292,-0.6206715608743618,-0.7671482060669716,0.0,0.0,-0.005034062532035304,0.05133394810072458,0.9692555744664905
755,rad_6,False,3,7IZ0hAktN78,TransformType.NONLINEAR,recurrence,task_idx_0098,60.186,,,tn,True,,0.893542,0.0,0.0,1106.8427858811233,40.0,384.6047602590982,21.0,0.0,0.0,4358.431660070029,625.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9771574735165989,1.635909186405777,0.836439897701043,0.9090484522758913,0.0,0.0,1.7612665943864645,2.1268382881919186,-0.2135647875943115
756,rad_6,False,3,7SwVHAAw5lM,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0099,20.973,0.7969488801533741,True,,,0.91,0.881468,0.0,0.0,154.52626430253002,7.0,447.5742887990976,37.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.605,0.0,0.0,0.0,0.0,0.0,0.0,-0.39409400025668095,-0.5080070998049931,1.0750059037871664,2.1861506681561678,0.0,0.0,-0.47536294318736205,-0.5812832411546289,-0.3081904165591757
757,rad_6,False,3,7SwVHAAw5lM,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0100,6.668,1.2703229101904498,True,,,1.39,0.881468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.634,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788616942547458,-0.9627772211224292,-0.6206715608743618,-0.7671482060669716,0.0,0.0,-0.47536294318736205,-0.5812832411546289,-0.6512083215568082
758,rad_6,False,3,7SwVHAAw5lM,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0101,6.752,1.3434049240912938,True,,,0.84,0.881468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.619,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788616942547458,-0.9627772211224292,-0.6206715608743618,-0.7671482060669716,0.0,0.0,-0.47536294318736205,-0.5812832411546289,-0.6512083215568082
759,rad_6,False,3,7SwVHAAw5lM,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0102,37.643,1.7440351552305022,True,,,10.01,0.881468,0.0,0.0,562.4964986266982,21.0,0.0,0.0,2357.8883464162536,208.0,398.6419636698856,49.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.824,0.0,0.0,0.0,0.0,0.0,0.0,0.6217447439806004,0.40153314282987906,-0.6206715608743618,-0.7671482060669716,0.0,0.0,-0.2707906427819055,-0.36896651325385954,0.15310952464453711
760,rad_6,False,3,7SwVHAAw5lM,TransformType.NONLINEAR,lymph_node,task_idx_0103,15.741,,True,,,2.92,0.881468,0.0,0.0,1044.764689505919,41.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,1.8225840998711071,1.7008763465939825,-0.6206715608743618,-0.7671482060669716,0.0,0.0,-0.47536294318736205,-0.5812832411546289,-0.4146442491446478
761,rad_6,False,3,7SwVHAAw5lM,TransformType.NONLINEAR,recurrence,task_idx_0104,59.751,,,tn,True,,0.881468,0.0,0.0,54.02712545673091,8.0,0.0,0.0,0.0,0.0,2811.3274887056864,388.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.741,0.0,0.0,0.0,0.0,0.0,0.0,-0.6443350973091795,-0.44303993961678795,-0.6206715608743618,-0.7671482060669716,0.0,0.0,0.9673344744730439,1.0999186042637077,-0.6512083215568082
762,rad_6,False,3,aBQe2EfmXv8,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0111,40.717,1.135254317143758,True,,,5.41,0.834116,0.0,0.0,0.0,1.0,15.219544457292889,4.0,0.0,0.0,762.3921243084762,183.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.538,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788616942547458,-0.8978100609342241,-0.5630108792746866,-0.44787265209690247,0.0,0.0,-0.08412387431216108,0.21165474263804018,-0.2963622129385676
763,rad_6,False,3,aBQe2EfmXv8,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0112,32.482,0.8022335544008573,True,,,5.3,0.834116,0.0,0.0,75.43188962839898,6.0,36.09605220636627,6.0,0.0,0.0,536.7878940313033,129.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.055,0.0,0.0,0.0,0.0,0.0,0.0,-0.5910376090920242,-0.5729742599931983,-0.4839182579672429,-0.2882348751118679,0.0,0.0,-0.19989787849407475,-0.022326957497501507,-0.568410896212552
764,rad_6,False,3,aBQe2EfmXv8,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0113,13.959,1.2410530280151737,True,,,0.11,0.834116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.1780966625275,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.731,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788616942547458,-0.9627772211224292,-0.6206715608743618,-0.7671482060669716,0.0,0.0,-0.39367703860110764,-0.4036304688294954,-0.6512083215568082
765,rad_6,False,3,aBQe2EfmXv8,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0114,9.669,3.3593986735795607,True,,,2.01,0.834116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.785,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788616942547458,-0.9627772211224292,-0.6206715608743618,-0.7671482060669716,0.0,0.0,-0.47536294318736205,-0.5812832411546289,-0.6512083215568082
766,rad_6,False,3,aBQe2EfmXv8,TransformType.NONLINEAR,lymph_node,task_idx_0115,12.751,,True,,,3.43,0.834116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.995,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788616942547458,-0.9627772211224292,-0.6206715608743618,-0.7671482060669716,0.0,0.0,-0.47536294318736205,-0.5812832411546289,-0.6512083215568082
767,rad_6,False,3,aBQe2EfmXv8,TransformType.NONLINEAR,recurrence,task_idx_0116,121.434,,,tp,True,,0.834116,0.0,0.0,319.29803996741686,25.0,66.31379908459918,10.0,0.0,0.0,8590.894443551291,669.0,101.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,41.477,0.0,0.0,0.0,0.0,0.0,0.0,0.016184837743461817,0.6614017835826997,-0.36943546997745813,0.031040678858201196,0.0,0.0,3.9332523031319875,2.317490043857915,0.5316120405039938
768,rad_6,False,3,2pO8AtRxHAg,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0117,57.1,10.656272574812416,False,,,7.67,0.887799,0.0,0.0,171.92809853932337,11.0,137.2769022968038,15.0,0.0,0.0,112.9210338566244,40.0,109.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.38,0.0,0.0,0.0,0.0,0.0,0.0,-0.35076373752853496,-0.2481384590521725,-0.10058505128551631,0.4301351213207876,0.0,0.0,-0.41741491521873214,-0.40796346327644983,0.626237669468858
